"Plot Title: 20680277"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20680277, SEN S/N: 20680277)","Intensity, Lux (LGR S/N: 20680277, SEN S/N: 20680277)"
532,09/10/20 03:24:05 PM,26.81,25866.24
533,09/10/20 03:24:20 PM,26.81,25815.04
534,09/10/20 03:24:35 PM,26.85,25733.12
535,09/10/20 03:24:50 PM,26.81,25313.28
536,09/10/20 03:25:05 PM,26.77,24944.64
537,09/10/20 03:25:20 PM,26.72,24576.00
538,09/10/20 03:25:35 PM,26.77,24350.72
539,09/10/20 03:25:50 PM,26.77,24514.56
540,09/10/20 03:26:05 PM,26.77,24360.96
541,09/10/20 03:26:20 PM,26.77,24586.24
542,09/10/20 03:26:35 PM,26.81,25088.00
543,09/10/20 03:26:50 PM,26.81,25640.96
544,09/10/20 03:27:05 PM,26.77,26091.52
545,09/10/20 03:27:20 PM,26.81,26562.56
546,09/10/20 03:27:35 PM,26.81,27033.60
547,09/10/20 03:27:50 PM,26.90,27709.44
548,09/10/20 03:28:05 PM,26.98,28067.84
549,09/10/20 03:28:20 PM,26.98,27924.48
550,09/10/20 03:28:35 PM,27.02,27463.68
551,09/10/20 03:28:50 PM,27.07,27043.84
552,09/10/20 03:29:05 PM,27.15,26439.68
553,09/10/20 03:29:20 PM,27.15,26019.84
554,09/10/20 03:29:35 PM,27.15,26091.52
555,09/10/20 03:29:50 PM,27.20,26101.76
556,09/10/20 03:30:05 PM,27.15,25702.40
557,09/10/20 03:30:20 PM,27.11,25108.48
558,09/10/20 03:30:35 PM,27.07,24279.04
559,09/10/20 03:30:50 PM,27.07,23582.72
560,09/10/20 03:31:05 PM,27.02,23388.16
561,09/10/20 03:31:20 PM,26.98,22896.64
562,09/10/20 03:31:35 PM,26.85,22384.64
563,09/10/20 03:31:50 PM,26.85,22149.12
564,09/10/20 03:32:05 PM,26.77,21975.04
565,09/10/20 03:32:20 PM,26.77,21862.40
566,09/10/20 03:32:35 PM,26.72,21432.32
567,09/10/20 03:32:50 PM,26.68,20961.28
568,09/10/20 03:33:05 PM,26.60,20628.48
569,09/10/20 03:33:20 PM,26.55,20316.16
570,09/10/20 03:33:35 PM,26.51,19911.68
571,09/10/20 03:33:50 PM,26.42,19522.56
572,09/10/20 03:34:05 PM,26.30,19046.40
573,09/10/20 03:34:20 PM,26.25,18657.28
574,09/10/20 03:34:35 PM,26.25,18257.92
575,09/10/20 03:34:50 PM,26.17,17950.72
576,09/10/20 03:35:05 PM,26.12,17679.36
577,09/10/20 03:35:20 PM,26.08,17469.44
578,09/10/20 03:35:35 PM,25.99,17346.56
579,09/10/20 03:35:50 PM,25.95,17295.36
580,09/10/20 03:36:05 PM,25.95,17213.44
581,09/10/20 03:36:20 PM,25.87,17285.12
582,09/10/20 03:36:35 PM,25.78,17274.88
583,09/10/20 03:36:50 PM,25.78,17305.60
584,09/10/20 03:37:05 PM,25.78,17367.04
585,09/10/20 03:37:20 PM,25.65,17377.28
586,09/10/20 03:37:35 PM,25.65,17551.36
587,09/10/20 03:37:50 PM,25.69,17551.36
588,09/10/20 03:38:05 PM,25.65,17889.28
589,09/10/20 03:38:20 PM,25.61,18068.48
590,09/10/20 03:38:35 PM,25.57,18252.80
591,09/10/20 03:38:50 PM,25.52,18375.68
592,09/10/20 03:39:05 PM,25.44,18554.88
593,09/10/20 03:39:20 PM,25.35,18606.08
594,09/10/20 03:39:35 PM,25.31,18769.92
595,09/10/20 03:39:50 PM,25.27,18954.24
596,09/10/20 03:40:05 PM,25.31,19118.08
597,09/10/20 03:40:20 PM,25.31,19404.80
598,09/10/20 03:40:35 PM,25.31,19502.08
599,09/10/20 03:40:50 PM,25.35,19604.48
600,09/10/20 03:41:05 PM,25.31,19865.60
601,09/10/20 03:41:20 PM,25.31,19932.16
602,09/10/20 03:41:35 PM,25.35,20096.00
603,09/10/20 03:41:50 PM,25.35,20060.16
604,09/10/20 03:42:05 PM,25.27,20264.96
605,09/10/20 03:42:20 PM,25.27,20367.36
606,09/10/20 03:42:35 PM,25.31,20459.52
607,09/10/20 03:42:50 PM,25.31,20520.96
608,09/10/20 03:43:05 PM,25.39,20531.20
609,09/10/20 03:43:20 PM,25.39,20572.16
610,09/10/20 03:43:35 PM,25.44,20643.84
611,09/10/20 03:43:50 PM,25.44,20674.56
612,09/10/20 03:44:05 PM,25.48,20705.28
613,09/10/20 03:44:20 PM,25.48,20812.80
614,09/10/20 03:44:35 PM,25.52,20879.36
615,09/10/20 03:44:50 PM,25.52,20961.28
616,09/10/20 03:45:05 PM,25.57,21012.48
617,09/10/20 03:45:20 PM,25.61,20971.52
618,09/10/20 03:45:35 PM,25.65,21012.48
619,09/10/20 03:45:50 PM,25.65,20956.16
620,09/10/20 03:46:05 PM,25.65,21012.48
621,09/10/20 03:46:20 PM,25.61,20894.72
622,09/10/20 03:46:35 PM,25.65,20879.36
623,09/10/20 03:46:50 PM,25.57,20889.60
624,09/10/20 03:47:05 PM,25.57,20695.04
625,09/10/20 03:47:20 PM,25.52,20710.40
626,09/10/20 03:47:35 PM,25.48,20766.72
627,09/10/20 03:47:50 PM,25.52,20910.08
628,09/10/20 03:48:05 PM,25.48,20956.16
629,09/10/20 03:48:20 PM,25.52,21114.88
630,09/10/20 03:48:35 PM,25.48,21217.28
631,09/10/20 03:48:50 PM,25.52,21473.28
632,09/10/20 03:49:05 PM,25.57,21616.64
633,09/10/20 03:49:20 PM,25.57,22026.24
634,09/10/20 03:49:35 PM,25.57,22046.72
635,09/10/20 03:49:50 PM,25.57,22241.28
636,09/10/20 03:50:05 PM,25.61,22425.60
637,09/10/20 03:50:20 PM,25.61,22620.16
638,09/10/20 03:50:35 PM,25.57,22763.52
639,09/10/20 03:50:50 PM,25.65,22906.88
640,09/10/20 03:51:05 PM,25.65,23060.48
641,09/10/20 03:51:20 PM,25.74,23040.00
642,09/10/20 03:51:35 PM,25.74,22999.04
643,09/10/20 03:51:50 PM,25.69,22988.80
644,09/10/20 03:52:05 PM,25.74,22691.84
645,09/10/20 03:52:20 PM,25.74,22599.68
646,09/10/20 03:52:35 PM,25.78,22384.64
647,09/10/20 03:52:50 PM,25.82,22179.84
648,09/10/20 03:53:05 PM,25.87,21975.04
649,09/10/20 03:53:20 PM,25.87,21708.80
650,09/10/20 03:53:35 PM,25.91,21442.56
651,09/10/20 03:53:50 PM,25.82,21370.88
652,09/10/20 03:54:05 PM,25.87,20981.76
653,09/10/20 03:54:20 PM,25.91,20730.88
654,09/10/20 03:54:35 PM,25.91,20505.60
655,09/10/20 03:54:50 PM,25.87,20259.84
656,09/10/20 03:55:05 PM,25.82,19968.00
657,09/10/20 03:55:20 PM,25.78,19701.76
658,09/10/20 03:55:35 PM,25.78,19322.88
659,09/10/20 03:55:50 PM,25.74,18903.04
660,09/10/20 03:56:05 PM,25.65,18534.40
661,09/10/20 03:56:20 PM,25.61,18452.48
662,09/10/20 03:56:35 PM,25.57,17848.32
663,09/10/20 03:56:50 PM,25.48,17541.12
664,09/10/20 03:57:05 PM,25.44,17336.32
665,09/10/20 03:57:20 PM,25.31,17044.48
666,09/10/20 03:57:35 PM,25.22,16865.28
667,09/10/20 03:57:50 PM,25.22,16752.64
668,09/10/20 03:58:05 PM,25.18,16670.72
669,09/10/20 03:58:20 PM,25.18,16757.76
670,09/10/20 03:58:35 PM,25.18,16701.44
671,09/10/20 03:58:50 PM,25.09,16696.32
672,09/10/20 03:59:05 PM,25.09,16814.08
673,09/10/20 03:59:20 PM,25.14,16916.48
674,09/10/20 03:59:35 PM,25.09,17018.88
675,09/10/20 03:59:50 PM,25.14,17008.64
676,09/10/20 04:00:05 PM,25.09,17039.36
677,09/10/20 04:00:20 PM,25.09,17008.64
678,09/10/20 04:00:35 PM,25.09,16988.16
679,09/10/20 04:00:50 PM,25.09,16926.72
680,09/10/20 04:01:05 PM,25.01,16732.16
681,09/10/20 04:01:20 PM,24.97,16599.04
682,09/10/20 04:01:35 PM,24.97,16373.76
683,09/10/20 04:01:50 PM,24.88,16179.20
684,09/10/20 04:02:05 PM,24.84,15943.68
685,09/10/20 04:02:20 PM,24.84,15656.96
686,09/10/20 04:02:35 PM,24.79,15380.48
687,09/10/20 04:02:50 PM,24.75,15160.32
688,09/10/20 04:03:05 PM,24.71,14868.48
689,09/10/20 04:03:20 PM,24.66,14581.76
690,09/10/20 04:03:35 PM,24.66,14325.76
691,09/10/20 04:03:50 PM,24.62,14095.36
692,09/10/20 04:04:05 PM,24.58,13926.40
693,09/10/20 04:04:20 PM,24.54,13721.60
694,09/10/20 04:04:35 PM,24.49,13542.40
695,09/10/20 04:04:50 PM,24.49,13393.92
696,09/10/20 04:05:05 PM,24.41,13255.68
697,09/10/20 04:05:20 PM,24.32,13153.28
698,09/10/20 04:05:35 PM,24.28,13071.36
699,09/10/20 04:05:50 PM,24.32,12994.56
700,09/10/20 04:06:05 PM,24.24,12933.12
701,09/10/20 04:06:20 PM,24.19,12943.36
702,09/10/20 04:06:35 PM,24.15,12871.68
703,09/10/20 04:06:50 PM,24.15,12866.56
704,09/10/20 04:07:05 PM,24.06,12948.48
705,09/10/20 04:07:20 PM,24.02,12928.00
706,09/10/20 04:07:35 PM,23.98,12922.88
707,09/10/20 04:07:50 PM,23.94,13056.00
708,09/10/20 04:08:05 PM,23.98,13050.88
709,09/10/20 04:08:20 PM,23.94,13086.72
710,09/10/20 04:08:35 PM,23.89,13178.88
711,09/10/20 04:08:50 PM,23.81,13276.16
712,09/10/20 04:09:05 PM,23.76,13455.36
713,09/10/20 04:09:20 PM,23.72,13603.84
714,09/10/20 04:09:35 PM,23.76,13824.00
715,09/10/20 04:09:50 PM,23.72,14074.88
716,09/10/20 04:10:05 PM,23.76,14382.08
717,09/10/20 04:10:20 PM,23.76,14735.36
718,09/10/20 04:10:35 PM,23.72,15011.84
719,09/10/20 04:10:50 PM,23.72,15406.08
720,09/10/20 04:11:05 PM,23.72,15841.28
721,09/10/20 04:11:20 PM,23.72,16327.68
722,09/10/20 04:11:35 PM,23.76,16716.80
723,09/10/20 04:11:50 PM,23.76,17182.72
724,09/10/20 04:12:05 PM,23.76,17638.40
725,09/10/20 04:12:20 PM,23.76,18145.28
726,09/10/20 04:12:35 PM,23.85,18560.00
727,09/10/20 04:12:50 PM,23.89,18923.52
728,09/10/20 04:13:05 PM,23.94,19312.64
729,09/10/20 04:13:20 PM,24.02,19650.56
730,09/10/20 04:13:35 PM,23.98,19916.80
731,09/10/20 04:13:50 PM,24.02,20213.76
732,09/10/20 04:14:05 PM,24.06,20500.48
733,09/10/20 04:14:20 PM,24.15,20730.88
734,09/10/20 04:14:35 PM,24.28,20992.00
735,09/10/20 04:14:50 PM,24.28,21053.44
736,09/10/20 04:15:05 PM,24.28,21237.76
737,09/10/20 04:15:20 PM,24.36,21350.40
738,09/10/20 04:15:35 PM,24.36,21473.28
739,09/10/20 04:15:50 PM,24.45,21626.88
740,09/10/20 04:16:05 PM,24.49,21678.08
741,09/10/20 04:16:20 PM,24.58,21698.56
742,09/10/20 04:16:35 PM,24.62,21555.20
743,09/10/20 04:16:50 PM,24.66,21432.32
744,09/10/20 04:17:05 PM,24.66,21278.72
745,09/10/20 04:17:20 PM,24.71,21135.36
746,09/10/20 04:17:35 PM,24.75,21022.72
747,09/10/20 04:17:50 PM,24.79,20889.60
748,09/10/20 04:18:05 PM,24.84,20725.76
749,09/10/20 04:18:20 PM,24.84,20520.96
750,09/10/20 04:18:35 PM,24.84,20300.80
751,09/10/20 04:18:50 PM,24.84,20090.88
752,09/10/20 04:19:05 PM,24.88,19886.08
753,09/10/20 04:19:20 PM,24.88,19742.72
754,09/10/20 04:19:35 PM,24.88,19624.96
755,09/10/20 04:19:50 PM,24.88,19502.08
756,09/10/20 04:20:05 PM,24.88,19358.72
757,09/10/20 04:20:20 PM,24.92,19230.72
758,09/10/20 04:20:35 PM,24.84,19169.28
759,09/10/20 04:20:50 PM,24.88,19128.32
760,09/10/20 04:21:05 PM,24.88,19138.56
761,09/10/20 04:21:20 PM,24.88,19138.56
762,09/10/20 04:21:35 PM,24.92,19133.44
763,09/10/20 04:21:50 PM,24.88,19112.96
764,09/10/20 04:22:05 PM,24.88,19092.48
765,09/10/20 04:22:20 PM,24.92,19072.00
766,09/10/20 04:22:35 PM,24.92,19051.52
767,09/10/20 04:22:50 PM,24.97,18964.48
768,09/10/20 04:23:05 PM,25.01,18841.60
769,09/10/20 04:23:20 PM,25.01,18841.60
770,09/10/20 04:23:35 PM,24.97,18718.72
771,09/10/20 04:23:50 PM,25.05,18677.76
772,09/10/20 04:24:05 PM,25.01,18626.56
773,09/10/20 04:24:20 PM,24.97,18606.08
774,09/10/20 04:24:35 PM,24.97,18575.36
775,09/10/20 04:24:50 PM,24.97,18554.88
776,09/10/20 04:25:05 PM,24.88,18585.60
777,09/10/20 04:25:20 PM,24.92,18667.52
778,09/10/20 04:25:35 PM,24.88,18585.60
779,09/10/20 04:25:50 PM,24.88,18580.48
780,09/10/20 04:26:05 PM,24.84,18519.04
781,09/10/20 04:26:20 PM,24.79,18636.80
782,09/10/20 04:26:35 PM,24.84,18785.28
783,09/10/20 04:26:50 PM,24.84,18826.24
784,09/10/20 04:27:05 PM,24.84,18928.64
785,09/10/20 04:27:20 PM,24.88,19005.44
786,09/10/20 04:27:35 PM,24.88,19066.88
787,09/10/20 04:27:50 PM,24.79,19015.68
788,09/10/20 04:28:05 PM,24.79,19046.40
789,09/10/20 04:28:20 PM,24.79,18969.60
790,09/10/20 04:28:35 PM,24.84,19005.44
791,09/10/20 04:28:50 PM,24.84,18744.32
792,09/10/20 04:29:05 PM,24.88,18641.92
793,09/10/20 04:29:20 PM,24.84,18478.08
794,09/10/20 04:29:35 PM,24.88,18396.16
795,09/10/20 04:29:50 PM,24.92,18329.60
796,09/10/20 04:30:05 PM,24.92,18319.36
797,09/10/20 04:30:20 PM,24.97,18257.92
798,09/10/20 04:30:35 PM,24.92,18329.60
799,09/10/20 04:30:50 PM,24.92,18411.52
800,09/10/20 04:31:05 PM,24.92,18595.84
801,09/10/20 04:31:20 PM,24.97,18841.60
802,09/10/20 04:31:35 PM,24.97,18969.60
803,09/10/20 04:31:50 PM,24.97,19133.44
804,09/10/20 04:32:05 PM,24.97,19322.88
805,09/10/20 04:32:20 PM,24.97,19440.64
806,09/10/20 04:32:35 PM,25.05,19619.84
807,09/10/20 04:32:50 PM,25.05,19788.80
808,09/10/20 04:33:05 PM,25.09,20008.96
809,09/10/20 04:33:20 PM,25.14,20203.52
810,09/10/20 04:33:35 PM,25.27,20449.28
811,09/10/20 04:33:50 PM,25.27,20608.00
812,09/10/20 04:34:05 PM,25.35,20797.44
813,09/10/20 04:34:20 PM,25.39,20879.36
814,09/10/20 04:34:35 PM,25.44,20992.00
815,09/10/20 04:34:50 PM,25.52,21002.24
816,09/10/20 04:35:05 PM,25.52,20971.52
817,09/10/20 04:35:20 PM,25.57,20894.72
818,09/10/20 04:35:35 PM,25.57,20776.96
819,09/10/20 04:35:50 PM,25.61,20587.52
820,09/10/20 04:36:05 PM,25.65,20403.20
821,09/10/20 04:36:20 PM,25.69,20136.96
822,09/10/20 04:36:35 PM,25.69,19886.08
823,09/10/20 04:36:50 PM,25.74,19589.12
824,09/10/20 04:37:05 PM,25.78,19374.08
825,09/10/20 04:37:20 PM,25.74,19169.28
826,09/10/20 04:37:35 PM,25.74,19051.52
827,09/10/20 04:37:50 PM,25.69,18969.60
828,09/10/20 04:38:05 PM,25.74,18995.20
829,09/10/20 04:38:20 PM,25.74,19010.56
830,09/10/20 04:38:35 PM,25.74,19097.60
831,09/10/20 04:38:50 PM,25.78,19210.24
832,09/10/20 04:39:05 PM,25.74,19394.56
833,09/10/20 04:39:20 PM,25.74,19829.76
834,09/10/20 04:39:35 PM,25.74,20075.52
835,09/10/20 04:39:50 PM,25.69,20428.80
836,09/10/20 04:40:05 PM,25.65,20725.76
837,09/10/20 04:40:20 PM,25.61,21114.88
838,09/10/20 04:40:35 PM,25.65,21544.96
839,09/10/20 04:40:50 PM,25.65,21872.64
840,09/10/20 04:41:05 PM,25.69,22364.16
841,09/10/20 04:41:20 PM,25.69,22169.60
842,09/10/20 04:41:35 PM,25.74,22446.08
843,09/10/20 04:41:50 PM,25.74,22568.96
844,09/10/20 04:42:05 PM,25.74,22753.28
845,09/10/20 04:42:20 PM,25.78,22886.40
846,09/10/20 04:42:35 PM,25.78,23019.52
847,09/10/20 04:42:50 PM,25.82,23060.48
848,09/10/20 04:43:05 PM,25.87,23142.40
849,09/10/20 04:43:20 PM,25.91,23193.60
850,09/10/20 04:43:35 PM,25.99,23306.24
851,09/10/20 04:43:50 PM,26.04,23388.16
852,09/10/20 04:44:05 PM,26.04,23388.16
853,09/10/20 04:44:20 PM,26.08,23500.80
854,09/10/20 04:44:35 PM,26.08,23490.56
855,09/10/20 04:44:50 PM,26.17,23531.52
856,09/10/20 04:45:05 PM,26.21,23470.08
857,09/10/20 04:45:20 PM,26.21,23429.12
858,09/10/20 04:45:35 PM,26.25,23347.20
859,09/10/20 04:45:50 PM,26.34,23244.80
860,09/10/20 04:46:05 PM,26.42,23162.88
861,09/10/20 04:46:20 PM,26.42,22968.32
862,09/10/20 04:46:35 PM,26.51,22835.20
863,09/10/20 04:46:50 PM,26.47,22794.24
864,09/10/20 04:47:05 PM,26.47,22640.64
865,09/10/20 04:47:20 PM,26.47,22528.00
866,09/10/20 04:47:35 PM,26.42,22446.08
867,09/10/20 04:47:50 PM,26.42,22364.16
868,09/10/20 04:48:05 PM,26.47,22261.76
869,09/10/20 04:48:20 PM,26.47,22200.32
870,09/10/20 04:48:35 PM,26.42,22016.00
871,09/10/20 04:48:50 PM,26.47,21770.24
872,09/10/20 04:49:05 PM,26.47,21575.68
873,09/10/20 04:49:20 PM,26.42,21381.12
874,09/10/20 04:49:35 PM,26.38,21135.36
875,09/10/20 04:49:50 PM,26.34,20961.28
876,09/10/20 04:50:05 PM,26.34,20792.32
877,09/10/20 04:50:20 PM,26.25,20500.48
878,09/10/20 04:50:35 PM,26.21,20326.40
879,09/10/20 04:50:50 PM,26.21,20070.40
880,09/10/20 04:51:05 PM,26.12,19783.68
881,09/10/20 04:51:20 PM,26.08,19599.36
882,09/10/20 04:51:35 PM,26.04,19456.00
883,09/10/20 04:51:50 PM,26.04,19297.28
884,09/10/20 04:52:05 PM,25.95,19138.56
885,09/10/20 04:52:20 PM,25.99,19025.92
886,09/10/20 04:52:35 PM,25.91,19005.44
887,09/10/20 04:52:50 PM,25.91,18954.24
888,09/10/20 04:53:05 PM,25.82,18872.32
889,09/10/20 04:53:20 PM,25.74,18805.76
890,09/10/20 04:53:35 PM,25.74,18785.28
891,09/10/20 04:53:50 PM,25.69,18667.52
892,09/10/20 04:54:05 PM,25.65,18595.84
893,09/10/20 04:54:20 PM,25.65,18688.00
894,09/10/20 04:54:35 PM,25.65,18677.76
895,09/10/20 04:54:50 PM,25.57,18565.12
896,09/10/20 04:55:05 PM,25.57,18595.84
897,09/10/20 04:55:20 PM,25.52,18513.92
898,09/10/20 04:55:35 PM,25.48,18421.76
899,09/10/20 04:55:50 PM,25.52,18472.96
900,09/10/20 04:56:05 PM,25.44,18472.96
901,09/10/20 04:56:20 PM,25.39,18544.64
902,09/10/20 04:56:35 PM,25.39,18595.84
903,09/10/20 04:56:50 PM,25.35,18703.36
904,09/10/20 04:57:05 PM,25.44,18846.72
905,09/10/20 04:57:20 PM,25.44,18903.04
906,09/10/20 04:57:35 PM,25.44,19015.68
907,09/10/20 04:57:50 PM,25.48,19230.72
908,09/10/20 04:58:05 PM,25.52,19404.80
909,09/10/20 04:58:20 PM,25.52,19624.96
910,09/10/20 04:58:35 PM,25.61,19855.36
911,09/10/20 04:58:50 PM,25.52,19978.24
912,09/10/20 04:59:05 PM,25.52,20177.92
913,09/10/20 04:59:20 PM,25.57,20305.92
914,09/10/20 04:59:35 PM,25.61,20541.44
915,09/10/20 04:59:50 PM,25.57,20828.16
916,09/10/20 05:00:05 PM,25.61,21237.76
917,09/10/20 05:00:20 PM,25.61,21237.76
918,09/10/20 05:00:35 PM,25.61,21258.24
919,09/10/20 05:00:50 PM,25.61,21248.00
920,09/10/20 05:01:05 PM,25.65,21237.76
921,09/10/20 05:01:20 PM,25.69,21288.96
922,09/10/20 05:01:35 PM,25.74,21278.72
923,09/10/20 05:01:50 PM,25.69,21227.52
924,09/10/20 05:02:05 PM,25.78,21094.40
925,09/10/20 05:02:20 PM,25.74,21022.72
926,09/10/20 05:02:35 PM,25.78,21012.48
927,09/10/20 05:02:50 PM,25.74,20797.44
928,09/10/20 05:03:05 PM,25.74,20592.64
929,09/10/20 05:03:20 PM,25.78,20459.52
930,09/10/20 05:03:35 PM,25.78,20280.32
931,09/10/20 05:03:50 PM,25.78,20090.88
932,09/10/20 05:04:05 PM,25.74,19814.40
933,09/10/20 05:04:20 PM,25.78,19543.04
934,09/10/20 05:04:35 PM,25.74,19271.68
935,09/10/20 05:04:50 PM,25.74,19025.92
936,09/10/20 05:05:05 PM,25.74,18739.20
937,09/10/20 05:05:20 PM,25.65,18513.92
938,09/10/20 05:05:35 PM,25.65,18288.64
939,09/10/20 05:05:50 PM,25.61,17838.08
940,09/10/20 05:06:05 PM,25.52,17930.24
941,09/10/20 05:06:20 PM,25.48,17761.28
942,09/10/20 05:06:35 PM,25.48,17664.00
943,09/10/20 05:06:50 PM,25.48,17551.36
944,09/10/20 05:07:05 PM,25.48,17438.72
945,09/10/20 05:07:20 PM,25.48,17331.20
946,09/10/20 05:07:35 PM,25.44,17172.48
947,09/10/20 05:07:50 PM,25.44,16977.92
948,09/10/20 05:08:05 PM,25.39,16752.64
949,09/10/20 05:08:20 PM,25.35,16476.16
950,09/10/20 05:08:35 PM,25.35,16266.24
951,09/10/20 05:08:50 PM,25.35,16056.32
952,09/10/20 05:09:05 PM,25.35,15918.08
953,09/10/20 05:09:20 PM,25.31,15774.72
954,09/10/20 05:09:35 PM,25.35,15651.84
955,09/10/20 05:09:50 PM,25.22,15626.24
956,09/10/20 05:10:05 PM,25.22,15677.44
957,09/10/20 05:10:20 PM,25.18,15447.04
958,09/10/20 05:10:35 PM,25.14,15493.12
959,09/10/20 05:10:50 PM,25.09,15406.08
960,09/10/20 05:11:05 PM,25.01,15406.08
961,09/10/20 05:11:20 PM,24.92,15324.16
962,09/10/20 05:11:35 PM,24.88,15257.60
963,09/10/20 05:11:50 PM,24.84,15165.44
964,09/10/20 05:12:05 PM,24.79,15124.48
965,09/10/20 05:12:20 PM,24.75,14899.20
966,09/10/20 05:12:35 PM,24.75,14827.52
967,09/10/20 05:12:50 PM,24.79,14458.88
968,09/10/20 05:13:05 PM,24.75,14233.60
969,09/10/20 05:13:20 PM,24.66,14033.92
970,09/10/20 05:13:35 PM,24.62,13864.96
971,09/10/20 05:13:50 PM,24.58,13598.72
972,09/10/20 05:14:05 PM,24.49,13378.56
973,09/10/20 05:14:20 PM,24.41,13199.36
974,09/10/20 05:14:35 PM,24.41,13009.92
975,09/10/20 05:14:50 PM,24.41,12789.76
976,09/10/20 05:15:05 PM,24.36,12605.44
977,09/10/20 05:15:20 PM,24.32,12431.36
978,09/10/20 05:15:35 PM,24.28,12267.52
979,09/10/20 05:15:50 PM,24.24,12083.20
980,09/10/20 05:16:05 PM,24.19,11924.48
981,09/10/20 05:16:20 PM,24.15,11735.04
982,09/10/20 05:16:35 PM,24.15,11653.12
983,09/10/20 05:16:50 PM,24.06,11571.20
984,09/10/20 05:17:05 PM,24.06,11473.92
985,09/10/20 05:17:20 PM,24.02,11351.04
986,09/10/20 05:17:35 PM,23.98,11223.04
987,09/10/20 05:17:50 PM,23.94,11105.28
988,09/10/20 05:18:05 PM,23.81,10967.04
989,09/10/20 05:18:20 PM,23.76,10854.40
990,09/10/20 05:18:35 PM,23.72,10813.44
991,09/10/20 05:18:50 PM,23.68,10772.48
992,09/10/20 05:19:05 PM,23.55,10588.16
993,09/10/20 05:19:20 PM,23.51,10516.48
994,09/10/20 05:19:35 PM,23.38,10424.32
995,09/10/20 05:19:50 PM,23.34,10396.16
996,09/10/20 05:20:05 PM,23.25,10388.48
997,09/10/20 05:20:20 PM,23.16,10368.00
998,09/10/20 05:20:35 PM,23.12,10457.60
999,09/10/20 05:20:50 PM,23.03,10457.60
1000,09/10/20 05:21:05 PM,23.03,10465.28
1001,09/10/20 05:21:20 PM,23.03,10531.84
1002,09/10/20 05:21:35 PM,22.99,10526.72
1003,09/10/20 05:21:50 PM,22.95,10536.96
1004,09/10/20 05:22:05 PM,22.91,10593.28
1005,09/10/20 05:22:20 PM,22.91,10680.32
1006,09/10/20 05:22:35 PM,22.86,10721.28
1007,09/10/20 05:22:50 PM,22.86,10700.80
1008,09/10/20 05:23:05 PM,22.78,10762.24
1009,09/10/20 05:23:20 PM,22.78,10813.44
1010,09/10/20 05:23:35 PM,22.78,10854.40
1011,09/10/20 05:23:50 PM,22.73,10915.84
1012,09/10/20 05:24:05 PM,22.73,10956.80
1013,09/10/20 05:24:20 PM,22.69,11028.48
1014,09/10/20 05:24:35 PM,22.73,11100.16
1015,09/10/20 05:24:50 PM,22.69,11161.60
1016,09/10/20 05:25:05 PM,22.65,11248.64
1017,09/10/20 05:25:20 PM,22.65,11325.44
1018,09/10/20 05:25:35 PM,22.65,11392.00
1019,09/10/20 05:25:50 PM,22.65,11458.56
1020,09/10/20 05:26:05 PM,22.61,11489.28
1021,09/10/20 05:26:20 PM,22.65,11571.20
1022,09/10/20 05:26:35 PM,22.65,11632.64
1023,09/10/20 05:26:50 PM,22.61,11683.84
1024,09/10/20 05:27:05 PM,22.61,11822.08
1025,09/10/20 05:27:20 PM,22.65,11816.96
1026,09/10/20 05:27:35 PM,22.56,11842.56
1027,09/10/20 05:27:50 PM,22.56,11857.92
1028,09/10/20 05:28:05 PM,22.56,11898.88
1029,09/10/20 05:28:20 PM,22.56,11985.92
1030,09/10/20 05:28:35 PM,22.52,11909.12
1031,09/10/20 05:28:50 PM,22.52,11924.48
1032,09/10/20 05:29:05 PM,22.48,11929.60
1033,09/10/20 05:29:20 PM,22.48,11909.12
1034,09/10/20 05:29:35 PM,22.48,11904.00
1035,09/10/20 05:29:50 PM,22.52,11909.12
1036,09/10/20 05:30:05 PM,22.43,11822.08
1037,09/10/20 05:30:20 PM,22.39,11694.08
1038,09/10/20 05:30:35 PM,22.35,11965.44
1039,09/10/20 05:30:50 PM,22.35,11765.76
1040,09/10/20 05:31:05 PM,22.31,11724.80
1041,09/10/20 05:31:20 PM,22.26,11663.36
1042,09/10/20 05:31:35 PM,22.26,11576.32
1043,09/10/20 05:31:50 PM,22.26,11530.24
1044,09/10/20 05:32:05 PM,22.26,11479.04
1045,09/10/20 05:32:20 PM,22.22,11479.04
1046,09/10/20 05:32:35 PM,22.13,11397.12
1047,09/10/20 05:32:50 PM,22.13,11330.56
1048,09/10/20 05:33:05 PM,22.13,11345.92
1049,09/10/20 05:33:20 PM,22.09,11392.00
1050,09/10/20 05:33:35 PM,22.05,11243.52
1051,09/10/20 05:33:50 PM,22.01,11212.80
1052,09/10/20 05:34:05 PM,22.01,11141.12
1053,09/10/20 05:34:20 PM,22.01,11161.60
1054,09/10/20 05:34:35 PM,21.96,11089.92
1055,09/10/20 05:34:50 PM,21.96,11110.40
1056,09/10/20 05:35:05 PM,21.96,11084.80
1057,09/10/20 05:35:20 PM,21.96,11079.68
1058,09/10/20 05:35:35 PM,21.92,11048.96
1059,09/10/20 05:35:50 PM,21.96,11079.68
1060,09/10/20 05:36:05 PM,21.96,11069.44
1061,09/10/20 05:36:20 PM,21.92,11028.48
1062,09/10/20 05:36:35 PM,21.92,11038.72
1063,09/10/20 05:36:50 PM,21.92,11064.32
